transaction_id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,actual_fraud
TXN-200119,-0.983313590781493,-0.874571658530751,0.591848745438321,-3.68905588823838,-0.442961584893543,-1.2080056994707,1.19254590635735,-0.334531098230476,-0.280014516084317,-1.59632626774397,-0.112148462306474,0.780167733606195,1.02177587252422,0.158400596048531,1.1915959540691,-2.84305479535368,0.263641629305903,0.866895335150437,-0.553123417422648,0.0474547352260022,-0.0916500450685334,-0.0852958249714272,0.287690109557518,0.0639609608648188,0.468287420181989,-0.873175211923835,0.0697523666776199,0.124351116954994,214.8,0
TXN-200120,-1.60079162142159,1.89918300320183,-0.239771914630638,-0.296508050208998,0.525972987470704,-0.450406877394964,0.994468417410575,-0.223859670828008,0.205062025436938,0.642062850034872,1.22624404682677,0.11676906836952,-0.135356606230762,-1.05315071630064,0.7924483323533,-0.119046769400275,0.389896494861912,1.18949247904689,0.897654187603903,0.365044391939298,0.105141209116548,0.644016290071175,-0.658210349233975,-0.455994951629709,1.06523703344194,0.121278986698601,-0.697927175461648,-0.357287356852538,32.71,0
TXN-200121,-0.327858088611046,0.966095379916256,1.54172767444356,0.745524968891934,0.0423678295558317,-1.09711777533741,0.559739429562316,-0.171170827580725,-0.762272485669286,-0.452190444157231,0.219242672951866,0.291717172586564,0.743834135947349,-0.390930521868716,1.30650562016088,-0.137565089244021,0.447965966411657,-0.167746952219324,0.793925224274137,0.168561156349215,-0.125798243285756,-0.371319307451631,0.0893147673933607,0.695077388050874,-0.67152651345349,0.134372346802727,0.129249516304162,0.171649885171861,2.97,0
TXN-200122,-1.38154273000027,-0.284854718236746,1.19505860366843,1.19468976345179,-0.0116831809022564,-0.91091773089149,1.56073252157708,-0.747991802440799,0.0880831598209836,0.615409202153726,-0.143139218156216,-0.737276945577028,-1.00028689604953,0.0155798781897746,1.29611678652659,-0.44965542012474,-0.282395449894836,0.0643183805589829,0.324693975310062,0.0519598789897487,-0.0344349625444938,0.49393135105903,0.0631585137279545,0.719227623028191,-0.253842893285061,-0.403394065636292,-0.144688003573405,0.0312990033287227,229.63,0
TXN-200123,-2.59870167074368,1.15748024275945,-1.11547394001479,-0.401612646417556,-0.43924150101855,-0.3293303445561,-0.581638555831943,-1.81705789727055,-0.447379495404464,-2.28846401776748,0.682354402680217,0.672965790871731,-1.3559886829255,-0.308439755359408,-1.13115226656498,0.658979912093644,1.45650775517519,0.825983040021909,-0.0099462680466153,0.279294423502451,-1.40520648106923,-0.0269897395274821,-0.180015404513641,-0.114412570918617,-0.0380214336876683,-0.113627415177269,0.146857360445258,-0.14456561348182,140.86,0
TXN-200124,1.5030165264263,-0.989269603166691,0.565048603779181,-1.24035294201698,-1.78272422172177,-1.23319899055403,-0.967259199991886,-0.219889166264084,-1.73491335687817,1.46780093647554,-0.335324103821458,-1.23731907593749,-0.436383386005777,-0.114296814283533,0.639290619789142,-0.455773238485741,0.677275941656149,-0.0412775772107176,-0.360383601943447,-0.402494513253668,-0.205267208997742,-0.233568915822005,0.0892165923337827,0.677071052758366,0.315757720646233,-0.223669172669743,0.0252922214896546,0.0218801504643655,10.0,0
TXN-200125,2.25380716483701,-0.749743980117518,-1.71795093788621,-1.24912453907518,-0.017558028849394,-0.343257627106209,-0.508884095474232,-0.131479892012423,-0.712497004065925,1.05590955629309,0.433634931991785,-0.350255902641388,-0.0666585279524136,0.233288691589589,-0.250838150307188,1.30363734953976,-0.340099485705812,-0.527919487066504,0.969442416758302,-0.009144717779741,0.428164104088045,1.19104735820424,-0.0575169435101361,0.142320002015265,0.270312508662776,0.0563791614341827,-0.0490999683670404,-0.0772925665388999,5.59,0
TXN-200126,-0.346870256800879,1.07120069126801,-1.20656576888186,-1.39407669969046,1.63561556334071,-0.754795453173799,1.59207656680428,-0.247797028744884,-0.481665898656239,-0.0188010892993819,0.365367484387254,0.501658340973358,0.0149404590091305,0.752729659424054,-0.80094077843361,-0.312102932601283,-0.894810539239929,0.278591456304994,0.335054940700935,0.145954700367558,0.232886309164721,0.877467721439995,-0.248394540568822,0.250900629777707,-0.1787323075703,0.0717311323864715,0.490970012900926,0.342440796732364,26.48,0
TXN-200127,1.39619775751307,-0.757742763409392,0.645264616941929,-0.945536792281594,-1.07110839105318,0.0788809619633892,-1.18123736802792,0.165646041796854,-0.526884088170837,0.793138115015301,0.525661006156945,-0.481407050859552,-0.0895435033337701,-0.211132630072883,0.528531880187557,1.94953439008498,-0.482651749459573,-0.0188486104656066,0.842528231371409,0.095639047379067,0.369574448590709,0.97266662769581,-0.214064142130252,-0.492264990743589,0.4975759547998,-0.0116919328666072,0.0298809910879887,0.0056249241241282,9.9,0
TXN-200128,2.05659659687835,-0.0707217169569626,-1.09877568656026,0.39409454116096,-0.0874948929521637,-1.09071515945033,0.163305259577834,-0.299440223709043,0.559211123611363,0.0673031251614901,-0.769966363213244,0.384480027020551,-0.0230612648194552,0.296105756841372,0.103153713918502,-0.138630678558787,-0.25180749043322,-0.923654487775988,0.101148398228901,-0.232704894666152,-0.288575312344932,-0.696747837873103,0.338589471612718,-0.0863596517024042,-0.307610806640602,0.205656096023284,-0.0684464680776459,-0.0612607498544767,2.69,0
TXN-200129,-0.642205220230687,0.368225045540522,-0.0829305702191976,-2.82599225110836,2.76527325346386,3.50758204702476,0.241788206217289,0.940079988253422,-0.179304085985262,-1.24111979653634,-0.121253216681598,-0.0822720457718263,-0.352896793909205,0.251467685030183,0.581909057324171,-0.263410924814447,-0.335061313032237,-0.488663671096047,0.198282044115954,0.0353521887134131,-0.0391545329733462,-0.187438796506882,-0.402405663567014,0.771481873828925,0.593507235368004,0.948053742668733,-0.0414192833477501,0.0277374137934367,1.0,0
TXN-200130,-1.40354918103292,3.40995004476324,-3.33764064313843,1.80482813150048,-0.586585639946095,-2.24382913266288,-0.690247869542271,0.518761793260115,-0.741933442133784,-1.32400213790311,0.878903972464936,0.968721041004915,1.28940364776473,-2.6461570556974,0.76091711890759,1.05803563556166,3.65576724688616,1.29998108023735,-0.714647118430257,-0.199231784762053,0.793086709702311,-0.310578731329708,0.474685170499616,0.582903892969006,-0.28427352038349,-0.426677780548584,-0.118278956335972,-0.110667391552992,3.74,0
TXN-200131,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,1.0,1
TXN-200132,1.91646563230791,0.517458696540457,-2.06540434335025,1.39993557192818,0.823443493039084,-0.661194062377153,0.274359899772369,-0.0412671646736016,-0.0131116010450643,-0.523324208832287,1.59049239165095,0.31254425443617,-0.732546602347784,-1.55773609732397,-0.0503783426863079,0.889090607939096,1.08503566183848,0.969796789230454,-0.418512871495621,-0.166743894242927,-0.300641311655442,-0.897727101342069,0.288049610988576,0.42120495707269,-0.14827174638633,-0.971491587181646,0.0230244041553342,0.0076656244585859,23.7,0
TXN-200133,2.01315208311117,-0.697080790879038,-1.44278207616835,-0.54963266402496,-0.16802842515687,-0.502453582852141,-0.131317146325878,-0.190412348391065,1.59926882816215,-0.514070850894802,-1.26625596934543,0.631388358161221,-0.0312274835324753,-0.205130091304902,-0.79488178782572,-1.02806345737111,0.262098884320994,-0.506983074088141,0.662812094178557,-0.104890457340643,0.251284215559465,1.07956979221232,-0.119305853964954,0.757842890983382,0.34844006923776,1.03723053834288,-0.076174907190454,-0.0666416478083547,45.0,0
TXN-200134,2.08104486522461,-0.135188369648228,-3.84599955455096,-0.592778562095602,3.19838458958517,2.70705855482522,0.413494452389173,0.427849213153716,-0.31121078105785,0.27947509159382,-0.0354020001408987,0.12188659403024,-0.402968347946327,1.05595686144152,0.155591506466316,-0.87701480879855,-0.186512590999875,-0.801683828219454,-0.13097540687793,-0.132049974319067,0.279614363660171,0.827817385791775,-0.164405033981097,0.804731254322339,0.709504548259527,0.741188349103735,-0.109370097940667,-0.0952742924345425,27.99,0
TXN-200135,2.09264553765672,0.40923040295538,-2.95112485941792,0.3429516381943,1.18511597319073,-0.642514543157697,0.150761866807634,-0.0846384968868385,0.516759460633643,-1.00278606445905,0.516800734230917,-0.59317826019779,-1.02766186899508,-2.18392141368086,0.645052238911753,1.36494188315446,1.14106910964217,2.26821378103836,0.0459897916643806,-0.178664827094341,0.0511936052670556,0.272739481219619,-0.209554164931868,-1.69167496258916,0.357358756294637,-0.0257011974899407,0.0100951034489132,-0.0193473355488547,1.0,0
TXN-200136,1.23815813863143,0.178522306169629,0.62718597383346,0.708320172230714,-0.741854198805935,-1.20792266851032,-0.010395309185398,-0.160919207036981,0.197101237494945,-0.0319475782941998,-0.119799292069338,-0.135285632932757,-0.893917829243173,0.487891429256056,1.13417255532935,0.261338732423658,-0.238365867011584,-0.507914317332365,-0.234086700699168,-0.179481008586386,-0.249732035584625,-0.778039213771433,0.1915093885071,0.674840816431148,0.135191148490639,0.0782800806368871,-0.0359858234527765,0.0197041807563387,0.89,0
TXN-200137,-0.516155705423231,1.38246798882456,0.863812157393445,0.753541685709441,0.616585313537068,-0.501301065486031,1.11970211065983,-0.172764347311401,-0.856471264525487,0.0259349110288809,-0.147861653695162,0.256421891424078,0.522195420441083,0.369530105227142,1.0125503084469,-0.928784166846027,0.177917152650673,-0.639439799290654,0.1763922600523,0.11440517298859,0.118427930604522,0.533464906119077,-0.238967259185455,0.113032869095174,0.0602767551942249,-0.241384904342436,0.266834539936243,0.189236197584499,11.46,0
TXN-200138,-0.515251566966963,0.878876990473708,1.62302667984463,-0.139373607385081,-0.0135560546370536,-0.245646672622612,0.458164069596345,0.263660459921029,-0.519942246776718,-0.157529667893915,1.53113361835208,0.255805428088433,-1.11664736426124,0.579910852745418,0.495194976503499,0.0900727155163735,-0.23377367575609,-0.248906373080198,-0.124988625687633,0.0051314384353451,-0.146793253650426,-0.412895119555014,0.0322608617734474,0.177343385883993,-0.358311999880848,0.0742098853077616,0.271653291086136,0.107336130871286,2.58,0
TXN-200139,1.02673419524968,-0.42609763655621,1.15620643138639,1.41933496841823,-1.27569121293135,-0.236011487335263,-0.65215224900375,0.223331981447384,1.28039433494229,-0.154981598560381,-1.23979329368669,-0.907966186855516,-2.56982855752077,0.175170918924069,0.473825781357994,0.210628664505015,-0.098546574071091,0.273263180873618,-0.212421960800913,-0.170104687894919,-0.0537593765483575,-0.222542047984093,-0.0302801806091515,0.322155265258775,0.303490683407976,-0.407032717557891,0.0431828041275125,0.0438971320401403,73.85,0
TXN-200140,-4.22286140123718,-2.1258238422953,-3.61083956775429,-0.686267829432039,1.55970876009469,-2.22734084921616,0.967343889972563,-0.325003446943135,-0.584377369663119,2.07294264374188,-1.35959439141286,0.0851967266152846,1.12658261695726,0.260874753727384,-0.727358862180736,-1.81912873464557,-0.217369472120173,0.654703081859292,-0.63689169715993,-2.2683215683387,-0.786835881558559,1.26328341251234,1.6293901827817,0.732589641010046,-0.591559998645847,0.702508083868833,0.59067867109852,-0.579535005755534,77.6,0
TXN-200141,1.92884224396809,-0.536727805056237,0.0955941193821432,0.505103474775315,-1.11184981895286,-0.523813952261915,-0.84439517664183,0.049310312845847,1.65028472661661,-0.163298039339939,-0.972296221079466,0.184172718920784,-0.372018058815139,-0.141341258690973,0.975271782980305,0.451592102757037,-0.64117699839402,0.336191054586656,-0.331352283945784,-0.219840637697612,0.0815902444213869,0.368926058227179,0.263099367564695,0.0203987703936242,-0.414530879365625,-0.411981238269316,0.0516321786826265,-0.024127711748025,22.89,0
TXN-200142,1.29767317096124,-0.505515135483437,0.110054732312516,-0.528704291962586,-0.982081048926577,-1.43548594706905,-0.0963552919698906,-0.394717415455006,-1.0858379008712,0.627169252583714,0.0994770924244098,-0.345439122101151,0.364860990363477,-0.0076221002266812,0.465592912997355,0.759494527585023,0.463473176330843,-1.67064868925178,0.463584824827572,0.194643443259583,0.216653892625806,0.433898032572619,-0.125155282703353,0.766568068330173,0.616055893285692,-0.174511634091224,-0.0255350062365897,0.0215923541701833,72.0,0
TXN-200143,-7.67516650741489,-7.5921408668462,-1.36848020518792,2.22422140566555,3.46494818440707,2.52155048413316,-3.62529702267433,1.81790366346536,0.427921793207338,-0.117842956784755,-0.117423984427398,0.60069459005427,0.972358130396575,0.611003386978122,3.36368456505451,0.402035179281341,0.583104547168656,0.614764178132713,2.24875416064556,-0.287255524227473,0.0975741080123658,-0.211422556870356,-3.88750737324331,1.18294825216295,-0.943493077423813,1.06924500779613,0.602823867273527,-1.78277726064393,45.0,0
TXN-200144,1.04765028171873,-0.147467276547775,0.795928048122846,1.37742263394814,-0.314080613826068,0.817272481769187,-0.427119203838286,0.307960712560005,0.560832103491159,-0.111896650583341,0.631154095132257,1.49255670524007,0.223545066309841,-0.300603403810586,-1.42719533066139,-0.545575831378799,0.0435142228067373,-0.337184459204892,0.146155331610722,-0.0939616721356468,-0.0335873737022671,0.204033921587866,-0.152729702699844,-0.258375768971778,0.633587515978079,-0.259651776646567,0.0668021559965492,0.0148142170908955,35.0,0
TXN-200145,1.9358528236681,0.606346361902621,-0.648869655106435,3.95340696583893,0.81194500501073,0.614216351613886,0.0134074356379763,-0.0895898181843103,0.554686908579857,0.974365737533398,-0.681906302662996,-2.38222361129195,2.27837581247831,1.26277011792434,-2.22874264801621,0.44587821165679,0.103489989455851,-0.287742895562198,-1.49340000362136,-0.273456924399894,-0.0869711833761642,0.182218328405759,0.0880295552764594,0.366506295258514,0.178616001858761,0.0447995150342629,-0.0510846462083183,-0.0520964567184739,7.56,0
TXN-200146,-1.48365278995311,0.772802139211972,0.758327453112327,0.0806050563980263,-0.480287512604781,-0.3721163883068,2.39393422629138,-0.945047760409012,0.393572167707243,0.73419641680303,-0.19575458879947,-0.0142805057066604,0.465384589783858,-0.644941001327402,0.452327811870383,0.0880316759693846,-1.0446040656999,-0.278097233921339,-0.966302674388958,-0.120099099808672,-0.232447271228909,0.361529030529481,-0.56844876627497,0.441969434841258,0.160148963362389,-0.624907110675753,-0.52968215090823,-0.889898910255422,265.11,0
TXN-200147,2.02742444466405,0.323634775608763,-1.84699524199227,1.24453099105337,0.621370855347666,-1.36708171358489,0.852406715166934,-0.525549950291338,-0.181874915544562,0.352134011287381,-0.734191276084561,0.27180631090013,0.0994036859202915,0.776621661374763,0.212838556315511,-0.4586543295702,-0.418448524387438,-0.510481645601931,-0.437429899421756,-0.236121781037936,0.137278225775158,0.484566130609894,-0.0359875651384134,-0.0771869438431967,0.467385075986924,-0.479751424441372,-0.0314463942071654,-0.0606412773670146,25.0,0
TXN-200148,1.93260884814738,0.43794794160042,-1.46820921807823,3.7131371649291,0.857871326267731,-0.0146925242730304,0.46459016673214,-0.0634059391028134,-0.796731725036032,1.5174469878994,-1.97825888784444,-1.54483777192298,-2.35854287500754,0.825708570106915,-1.05996569249498,0.536582019687656,-0.511589064285344,-0.38488642794682,-1.14270815412538,-0.365212772025327,-0.0558828450939422,-0.274533434451307,0.096060136117589,0.391751112070178,0.195070690579646,0.0077157439125377,-0.0874120656581861,-0.0561310957294406,34.0,0
TXN-200149,-0.189568762811295,1.04893672918544,1.71745257545934,1.08583621167493,0.40060844664075,-0.413380916151643,0.850939200614778,-0.356816609290453,0.729729006001546,-0.425837590994615,1.03873741251551,-2.4857314709685,1.6493848778986,1.6024974593986,0.522293041507591,-0.830624891715618,0.832875363166122,-0.208173813289476,-0.249820723415181,-0.0026362950174699,0.0091118131511945,0.530994156580926,-0.117125300589597,0.35910940331855,-0.419105649404195,-0.393104792378766,-0.0003663280886442,-0.064677024851721,9.71,0
TXN-200150,1.98485023551141,-0.170599946746745,-1.77151290511534,1.03665596280809,0.523977346397276,-0.243519336318788,0.143316417142401,-0.0843793210421946,0.59692293270625,0.359908157541012,-1.81821193825265,-1.2358718815838,-1.95204489871694,0.886072925968242,0.91337970178777,0.259995014881876,-0.740335593680974,0.462403163931797,-0.391250271912315,-0.252322737747139,0.21434449249996,0.505655005471594,-0.0783269014079983,-0.0767336020620783,0.333025787370934,-0.408986257483994,-0.0239262844391153,-0.04831462304645,56.0,0
TXN-200151,0.124960385804021,0.955065997735233,-0.128454717374627,1.55749881246613,0.901019089746611,-0.635304137196373,0.704996392380624,-0.174325675139803,-0.629657325560376,-0.227378349523925,-0.947554645944918,-0.729396184837407,-0.115961183219275,-0.586485710431583,1.52089858874602,-0.202180452133995,0.756087972131267,0.891516666723984,1.54618889079808,0.201180219782024,0.0837661230106267,0.283138211439794,0.0317142933205866,-0.538609162813287,-0.959907320669138,-0.29383954770189,0.28584939272227,0.275891400969777,26.06,0
TXN-200152,1.93043165217853,-1.02177446285753,-1.36046516662866,-0.575441788378888,-0.701216991841279,-0.547845367777961,-0.803508253285594,-0.0805555111788927,0.0377734567059381,0.0154444479291843,-0.350936953534897,-0.782107804759061,0.243479859321763,-2.09895363943252,0.437097275085038,1.66199615455805,1.38964826379093,-0.467957437072778,0.127226837477974,0.282443151941261,0.30269902867997,0.686372137237835,0.0420517212386884,0.580425462202968,-0.178303774531338,-0.127253024740759,0.0064767903403002,0.0138890782500312,129.0,0
TXN-200153,-0.853076719225014,-0.123772296650952,2.3066946821231,-1.4955056828089,-0.0993356162591201,-0.803061672138075,-0.252171030454043,0.115503302864656,2.59435530908195,-2.16852182212637,0.814806152959646,-1.70701269256955,1.5894344303425,1.14363380995408,0.0567770108910156,-0.637138147335767,0.678178922885565,-0.0407916769735607,-0.844270702637756,-0.0961738279211244,-0.0063468921251038,0.261679323931657,-0.0446642688811368,0.348457518093798,0.169252922900271,-0.875067492737324,0.0525146386636314,0.0290736192191506,11.85,0
TXN-200154,1.28979098456469,0.532098438715055,-1.01659215490391,0.339806744193967,1.04506106900893,0.183626472602058,0.249243277341298,0.0026738508429141,-0.469388394264348,-0.497517300998166,0.97367898425591,0.739848906072615,1.00825405088124,-1.05604822839579,0.486107609865245,0.715273421466946,0.295394341132599,0.51492792071337,0.1137702565841,0.0054322638416928,-0.137533715499566,-0.289570889282583,-0.241294738627448,-1.40342586402978,0.681222152471868,0.462194842266274,-0.0170476414658808,0.0112515264451245,0.76,0
TXN-200155,0.0213289121123746,0.839350238945389,-0.731538967637944,-0.96061602618101,1.85175384299145,1.27830652723593,0.637986781088143,0.486572739985579,-0.2984542290371,-0.802825618533445,1.13280631736925,0.698408830472499,0.125361413888273,-0.803646666073817,-0.148588347810864,-0.177060962279472,0.716383895957217,-0.888288892644639,-0.783409670719858,-0.0366771983523165,-0.246959973821467,-0.481158589669528,0.0910236266037683,-1.04402294585157,-0.581196058918715,0.223476514970933,0.268651970347621,0.0576591299400303,3.27,0
TXN-200156,-0.41066716937454,0.9455327136459,0.664469389059071,-0.419903900520566,1.19100413321849,-1.0405333708701,1.89580219675196,-0.956718794068606,-0.41670239935193,-0.0166853586344066,-0.613492564980355,0.384900603412093,1.01897810288773,-0.39075090971395,-0.584765829998783,-1.04771337620793,-0.231443066046392,-0.851186421986355,0.655113435605384,0.0927834234661355,-0.0403410887832088,0.384211853192629,-0.385470731306825,0.150467858929948,0.267390658045318,0.56682044073795,-0.552472398150119,-0.335785983003186,9.99,0
TXN-200157,-0.913172118406103,0.769897542248659,0.876229319890646,0.0376355958083248,-0.538720828851406,-0.426797291854388,0.497191300125357,0.283207567796353,-0.75568327010552,-0.512988194282802,-0.713433021998287,0.347409341917425,1.39256843599946,0.184864430152464,1.3514722201166,0.0138811551583469,0.0076889268013619,0.0555612128918486,1.16955995951661,0.539084100426778,0.153944731747914,0.27750152679111,-0.0613511871770662,-0.0074395986394397,0.498708530564837,1.34136611923749,0.0065329723030615,-0.0468819588993078,117.73,0
TXN-200158,2.21180009517225,-1.67593228292901,-2.76363278263334,-2.64359411308976,1.32339945886033,3.19563595323385,-1.34770815729944,0.67087035220817,-1.70990860847832,1.67530222352282,-0.0901294513982597,-0.893762856788613,0.368585327881748,0.0530841109265591,0.63279214095523,-0.652463819326212,0.301341489494955,-0.02933100349481,-0.503809593260994,-0.24557544220771,0.116968314604882,0.589149168955832,0.0588052056616714,0.723766865416152,0.0963971951842268,0.0918733645563217,-0.0008473504692535,-0.0565069003979018,70.0,0
TXN-200159,1.31709993044303,0.368472475410217,-0.170257728117566,0.788181181933688,0.459528213115763,-0.0650558960580158,0.215354743046552,-0.204293100806373,-0.0843806383078965,-0.037882803458518,-1.39844431335971,0.536239790421022,1.79937746249297,-0.0516185764642564,0.913730666216209,0.446120194232653,-1.0530786636347,0.211429511770904,0.093183873830511,0.0241157039570489,0.0030398591438642,0.121663031004822,-0.312281401469623,-0.957037694599138,0.914636001755366,-0.21628791255928,0.0257373876531784,0.012914541438403,14.99,0
TXN-200160,-0.0138388807057913,0.524780925159862,-0.819579074161347,0.718285342531004,2.40228164724129,-0.543652520680684,1.86117614987429,-0.898339328889573,-0.69638010982844,0.590834084149481,-1.21360818641609,0.0487677645786221,1.37098062872612,0.0339480526705459,0.294791382608705,-0.840589709019711,-0.783453944727458,-0.0427111937816666,0.870704453138226,0.0880294856885505,0.150526161404855,1.03263836863859,0.192339301489915,0.0734544782673091,-0.614556991050374,-0.578539064022171,-0.114368488528655,-0.200703263814779,25.0,0
TXN-200161,-1.23423953867784,-0.359660508490977,1.43938045126353,0.775756393120586,1.56451545558429,-1.24122901491899,0.334894458034319,-0.17535191841962,-0.645815849224936,0.0127830389189239,-0.307437517383328,-0.948821430298968,-1.4851740685348,0.653401358140235,1.59959775663293,-0.959776910479209,0.459273742074006,-0.496443334952149,0.773171499096599,0.412663028702572,0.104734790348883,0.0701917882329285,-0.106799146970946,0.0780851744400161,0.387464063275866,0.616206766488208,-0.203322830087826,-0.146418799951497,23.4,0
TXN-200162,-3.89014285708761,-1.9625658390492,1.01763186986158,-0.0789432878791791,2.11923226302426,-0.834383872610952,0.5246075153916,-0.266076684983522,0.612471630074662,0.474022131325414,-1.05121471179571,-0.94114946045803,-0.748063636329641,-0.28962040587941,1.32054667448894,0.589485619551,-0.905562246299319,-0.509618971698425,-0.226902715940475,-1.27635740904794,-0.897672866611187,-0.6195551968273,1.60977157712613,-0.976657552840159,0.878984869875999,0.196139079559,0.16977491430477,0.260399070591597,6.78,0
TXN-200163,1.15056079702608,0.212689466185168,0.497598887211056,0.670407025811053,-0.322271701964604,-0.718159694372911,0.163770865739752,-0.180017484138845,-0.169931476575938,-0.143849336447921,0.436729604797658,1.07474536585281,1.20025175192221,0.123807513252025,1.04738358847259,-0.22920671171127,-0.0348699279411619,-1.21054824665796,-0.603942577951244,-0.0220019497374751,-0.126159153788982,-0.325211389337107,0.11459593045023,0.437004071419355,0.228707477037059,0.176543884049754,-0.016126120244021,0.0219330116554534,28.39,0
TXN-200164,-2.61700585330645,0.509548158862546,1.03622994834947,-1.48342942378729,0.157843331428995,-0.705400041155511,0.703076147846622,-0.35133856084204,0.983806095639491,1.22508662239252,1.10833463499435,0.261845956358866,-0.34263394787977,-0.486166588406992,0.101848056489636,0.825607074359045,-1.25283551098727,0.147371956153895,-0.208037146053201,-0.337281907079205,-0.390733244904549,-0.106448059677299,0.348098001944909,0.0447071287314903,-0.0988252062812105,0.693073487604966,-0.0351470567478436,0.188720310450743,35.0,0
TXN-200165,-1.32595645190809,0.650048170602353,1.93074501988731,-0.577437572655829,-0.200824895826901,1.70693833385149,-0.954185772969502,-0.832645708090656,1.28359784688837,-1.51468538159587,-0.423291401145243,-0.0317079613882262,-1.83506541090874,-1.99766994491165,-2.29201379077157,0.417198746166701,0.970005825323867,1.02401033382975,0.611269973225173,-0.455945539355403,1.31861317413442,-0.798052322449726,-0.209755698099843,0.120839607823374,0.399314059716043,0.693598103136853,0.142891619040915,0.0800068690989822,19.35,0
TXN-200166,1.22551232287225,0.22405212887065,-0.193663153660441,0.258637806264612,0.484338868530385,0.410582133946604,-0.0576858849868701,0.117530318712845,-0.247173832295396,-0.181204636795272,0.915586257734865,0.95630641379953,0.953800121295319,-0.2538736283069,0.664049818901552,0.695791486358964,-0.437710674628553,0.0546687486729515,0.164343815769531,0.0054330377357076,-0.269299074546497,-0.774528881188411,-0.0180360181364808,-1.17159077014175,0.285022432927093,0.175494487972571,-0.0105377645631534,0.0092024898650928,16.0,0
TXN-200167,-0.640767208472194,1.04180177626657,1.00925808399505,-0.213021299808966,0.241866758181049,-0.0828093597337188,0.356588744029611,0.356349088184049,-0.147473864021733,-0.0158700338863635,1.10578166794357,-0.436709794884172,-1.87491708055989,0.0930981263794889,0.698825851218876,0.451987150157175,0.0195891091098639,0.236014728873262,-0.0517027952573425,0.0990389235852274,-0.260637685808796,-0.70515619188724,-0.0134864613305931,-0.415740699392617,-0.236074797118571,0.115869384429364,0.355170156478906,0.135682053918619,0.99,0
TXN-200168,-0.0723767288270788,0.735399965057431,-2.2112398489285,-2.1531562598873,3.55634292259562,2.78163347351708,1.14257137002577,0.60274816031444,-0.561614753955212,-0.477115724567502,-0.147009276444617,-0.123193802811388,-0.466873161253258,0.928886424262853,0.244337252855066,-0.73390705711525,-0.485620137059553,-0.493638189091678,-0.264907634294906,0.0459616901433563,0.256899200307321,0.796233978441886,-0.159167176278113,0.752505321842969,-0.263956784240413,0.108373868522714,0.40691495712076,0.263923841879018,24.0,0
TXN-200169,-0.761216207204005,0.252526035902096,1.41997624832158,0.766085034430265,0.723207115293302,-0.796963693221001,0.023062184117295,0.128135513054372,-0.484986484295278,-0.424382022440202,-0.121741556615812,-0.553229130703804,-0.809170740768952,-0.0415941991002633,1.79598519940516,-0.272609944779652,0.71770085929774,-0.29747190998417,0.584622533305114,0.19633160982666,-0.102416539044625,-0.512632853464227,0.17854230347318,0.0114245511530467,-0.628469389330159,0.208230300511186,0.101251078944897,0.160418643341736,6.28,0
TXN-200170,2.05433914501426,0.125000957357637,-2.00914559800829,0.338930498184921,0.50766305798675,-1.61160702603785,0.86452119133969,-0.617498464851098,0.116172812636578,0.0206975761302018,-0.669384408222033,0.572013960331979,0.569126748259836,0.672270767086372,0.343401088594366,-0.574145342119603,-0.408407988481642,-0.503331125205134,0.0390759435422428,-0.145365036539057,0.12820726114201,0.466902443400025,-0.0638041726564301,-0.062397209905285,0.44975683990508,-0.165202949164804,-0.0572078504869467,-0.0643740190472326,37.93,0
TXN-200171,-1.00564950314493,1.27587883811374,0.860021464802486,-0.228344798143895,-0.0727068154134762,-0.557466679176447,0.476315857130067,0.231860515548219,0.22606724749694,0.541356174556594,0.882191762381239,-0.722002462335769,-2.19722914233261,-0.0358732991882271,0.525715474547763,0.701101781505059,-0.287570293839063,0.697136460205835,0.280162592509478,0.277128651672204,-0.382785117327111,-0.831785055287939,-0.0442344882774578,-0.118021950256079,-0.150011388282644,0.0369559587153824,-0.0140417950454694,-0.30155005179078,10.99,0
TXN-200172,2.10716752107914,-0.0393781644644673,-1.73033092612379,-0.0060676931943083,0.594088985199754,-0.414130072140824,0.169156249486781,-0.220905821370214,0.330082367813791,0.170034473934254,0.128682800474214,0.914530634484094,0.70540837737881,0.512984478452601,0.0603625284022249,0.269792586041111,-1.17704393380256,0.717260841351651,0.461350455410047,-0.165006223155699,0.232017862455455,0.833059579289218,-0.152730049477886,-1.04607908884398,0.400373716135362,-0.0629114809833322,-0.0213674110436474,-0.078587902625598,1.79,0
